filename,width,height,class,xmin,ymin,xmax,ymax
200209_jpg.rf.5608e0dc09cab2a9205c6b0363a01e78.jpg,640,640,banana,0,10,510,569
2023-12-20-01-46-13_jpg.rf.65b8241c17fc194dac24701a367583d3.jpg,640,640,pineapple,56,54,305,617
200223_jpg.rf.b55e14a6b4aea6c804630f91ca96dd05.jpg,640,640,banana,246,74,553,523
200223_jpg.rf.b55e14a6b4aea6c804630f91ca96dd05.jpg,640,640,banana,37,227,563,520
000001_jpg.rf.4694a0558423d8a4b46a940bfeb6878a.jpg,640,640,banana,172,216,515,425
-00002_jpeg_jpg.rf.5777da1bcb202755991e385412695418.jpg,640,640,apple,0,0,640,640
Banane6_png.rf.fc3bf706a9453707ba3340b1021ec64c.jpg,640,640,banana,63,105,537,535
fresh-253-_png.rf.2f59471842ae2430e016db24333bf022.jpg,640,640,orange,39,42,595,596
200230_jpg.rf.65357b97681d5a7993032f03b202c19f.jpg,640,640,banana,113,237,502,620

-00023_jpeg_jpg.rf.e268b5f8e2ab4e441d2df0358598ed94.jpg,640,640,apple,0,0,640,640
000017_jpg.rf.0637585bf138bc46b12e18a222059bcb.jpg,640,640,banana,270,167,591,556
01G2YKCXCVQ3062NA7W4606SPX_jpeg.rf.ce4055cfdb900c27405822e45b131415.jpg,640,640,banana,6,6,621,608
01G2YKCWXP46DF9DW0FP9H3QM7_jpeg.rf.44c9f58a17e2ac6c073da884ae959d05.jpg,640,640,banana,12,41,629,602
01G2YKD0A0JSZ1X724APRWZF9Y_jpeg.rf.7e07c1f79c39622055e2c989718d1a43.jpg,640,640,banana,45,20,570,615
bananaNew1_115_jpg.rf.0224cdcd99654fecffe6d7dadc622d65.jpg,640,640,banana,57,43,415,543
S__3538979_0_jpg.rf.e52f428979b9c291b41a228265b532f0.jpg,640,640,apple,182,229,430,411
ba944b65_jpg.rf.8aa748038e2d60fd66763d3580858848.jpg,640,640,orange,169,38,422,522
-00103_jpeg_jpg.rf.001507e52920d6ad3406514e81890434.jpg,640,640,apple,0,0,640,640
images-58-_jpeg.rf.4112539e76f6c300881ac8ef11f8aa72.jpg,640,640,orange,107,18,631,640
01G2YKD07KV78XRV1Z7J5P4DY5_jpeg.rf.7275d5763da423d6c637273040a41252.jpg,640,640,banana,32,13,570,627
Pineapple-72-_jpg.rf.4986089fd97d89617bc4b9fbb42c1584.jpg,640,640,pineapple,94,224,443,597
Pineapple-72-_jpg.rf.4986089fd97d89617bc4b9fbb42c1584.jpg,640,640,pineapple,0,23,143,391
Pineapple-72-_jpg.rf.4986089fd97d89617bc4b9fbb42c1584.jpg,640,640,pineapple,349,476,638,637
Pineapple-72-_jpg.rf.4986089fd97d89617bc4b9fbb42c1584.jpg,640,640,pineapple,154,66,462,325
Pineapple-72-_jpg.rf.4986089fd97d89617bc4b9fbb42c1584.jpg,640,640,pineapple,289,0,633,136
000000000276_HqDTpUO_jpg.rf.8fbeee35e6daf98ccaaab5322df5d93e.jpg,640,640,grapes,197,49,460,610
S__3538990_0_jpg.rf.f4fbe6857a75c78d1df13c01b5070be7.jpg,640,640,apple,205,238,387,371
AQADdcIxGwbq6Et9_jpg.rf.61342cbdc03b0c95b63c3a6abd74ecbd.jpg,640,640,apple,64,169,325,571
AQADdcIxGwbq6Et9_jpg.rf.61342cbdc03b0c95b63c3a6abd74ecbd.jpg,640,640,apple,333,158,583,590
grapesNew1_107_jpg.rf.a3b50c4e83bc871c70a5ed6f981907b5.jpg,640,640,grapes,6,0,166,209
grapesNew1_107_jpg.rf.a3b50c4e83bc871c70a5ed6f981907b5.jpg,640,640,grapes,151,79,291,235
grapesNew1_107_jpg.rf.a3b50c4e83bc871c70a5ed6f981907b5.jpg,640,640,grapes,285,77,392,224
grapesNew1_107_jpg.rf.a3b50c4e83bc871c70a5ed6f981907b5.jpg,640,640,grapes,416,0,598,262
grapesNew1_107_jpg.rf.a3b50c4e83bc871c70a5ed6f981907b5.jpg,640,640,grapes,512,359,567,586
01_oranges_Finally-Here-s-Which-Orange-Came-First-the-Color-or-the-Fruit_691064353_Lucky-Business_jpg.rf.8f3876581b8b1be0e44b46e895b23649.jpg,640,640,orange,151,382,300,597
01_oranges_Finally-Here-s-Which-Orange-Came-First-the-Color-or-the-Fruit_691064353_Lucky-Business_jpg.rf.8f3876581b8b1be0e44b46e895b23649.jpg,640,640,orange,373,201,514,391
01_oranges_Finally-Here-s-Which-Orange-Came-First-the-Color-or-the-Fruit_691064353_Lucky-Business_jpg.rf.8f3876581b8b1be0e44b46e895b23649.jpg,640,640,orange,314,413,455,623
01_oranges_Finally-Here-s-Which-Orange-Came-First-the-Color-or-the-Fruit_691064353_Lucky-Business_jpg.rf.8f3876581b8b1be0e44b46e895b23649.jpg,640,640,orange,500,267,636,466
01_oranges_Finally-Here-s-Which-Orange-Came-First-the-Color-or-the-Fruit_691064353_Lucky-Business_jpg.rf.8f3876581b8b1be0e44b46e895b23649.jpg,640,640,orange,437,359,581,528
01_oranges_Finally-Here-s-Which-Orange-Came-First-the-Color-or-the-Fruit_691064353_Lucky-Business_jpg.rf.8f3876581b8b1be0e44b46e895b23649.jpg,640,640,orange,244,148,372,340
01_oranges_Finally-Here-s-Which-Orange-Came-First-the-Color-or-the-Fruit_691064353_Lucky-Business_jpg.rf.8f3876581b8b1be0e44b46e895b23649.jpg,640,640,orange,164,289,288,408
01_oranges_Finally-Here-s-Which-Orange-Came-First-the-Color-or-the-Fruit_691064353_Lucky-Business_jpg.rf.8f3876581b8b1be0e44b46e895b23649.jpg,640,640,orange,274,322,406,498
data-8_jpg.rf.c35b5590e7def5cbb9fe9ee80fe14bad.jpg,640,640,grapes,376,158,524,540
data-8_jpg.rf.c35b5590e7def5cbb9fe9ee80fe14bad.jpg,640,640,grapes,140,132,214,274
data-8_jpg.rf.c35b5590e7def5cbb9fe9ee80fe14bad.jpg,640,640,grapes,257,355,354,558
data-8_jpg.rf.c35b5590e7def5cbb9fe9ee80fe14bad.jpg,640,640,grapes,578,260,636,383
data-8_jpg.rf.c35b5590e7def5cbb9fe9ee80fe14bad.jpg,640,640,grapes,253,162,307,318
data-8_jpg.rf.c35b5590e7def5cbb9fe9ee80fe14bad.jpg,640,640,grapes,155,383,236,530
000006_jpg.rf.4d7300f9e2b6a6cb4819efc6e3afa20b.jpg,640,640,banana,111,79,565,521
orange-3d-model-max_jpg.rf.754ca22660507d6297a6cc503c8387d0.jpg,640,640,orange,169,58,338,252
orange-3d-model-max_jpg.rf.754ca22660507d6297a6cc503c8387d0.jpg,640,640,orange,182,284,422,583
orange-3d-model-max_jpg.rf.754ca22660507d6297a6cc503c8387d0.jpg,640,640,orange,372,136,565,369
grapesNew1_100_jpg.rf.02fc57e58002f6c331cd665fc76cf5b2.jpg,640,640,grapes,283,37,464,245
grapesNew1_100_jpg.rf.02fc57e58002f6c331cd665fc76cf5b2.jpg,640,640,grapes,203,40,315,223
grapesNew1_100_jpg.rf.02fc57e58002f6c331cd665fc76cf5b2.jpg,640,640,grapes,69,6,191,179
grapesNew1_100_jpg.rf.02fc57e58002f6c331cd665fc76cf5b2.jpg,640,640,grapes,148,117,210,239
grapesNew1_100_jpg.rf.02fc57e58002f6c331cd665fc76cf5b2.jpg,640,640,grapes,71,132,119,199
grapesNew1_100_jpg.rf.02fc57e58002f6c331cd665fc76cf5b2.jpg,640,640,grapes,467,0,640,268
grapesNew1_100_jpg.rf.02fc57e58002f6c331cd665fc76cf5b2.jpg,640,640,grapes,0,268,304,640
grapesNew1_100_jpg.rf.02fc57e58002f6c331cd665fc76cf5b2.jpg,640,640,grapes,467,268,640,640
Pineapple-79-_jpg.rf.e56832cfdbb847b574ba017e6a387763.jpg,640,640,pineapple,279,107,407,604
Pineapple-79-_jpg.rf.e56832cfdbb847b574ba017e6a387763.jpg,640,640,pineapple,405,69,532,595
bananaNew1_118_jpg.rf.90eeda574cb095756bae2dfc5836ce93.jpg,640,640,banana,329,53,545,532
bananaNew1_91_jpg.rf.e1aa524e536e09e72014d624b1409f2f.jpg,640,640,banana,0,149,446,640
200289_jpg.rf.0816cfd9efec9531ff7ec55aa1a499fb.jpg,640,640,banana,87,24,562,604
2023-12-20-01-45-05_jpg.rf.955dba8a7ee5f61b47700fcaa7e23a76.jpg,640,640,pineapple,145,9,501,640
1637951414_27-pro-dachnikov-com-p-ananas-foto-30_jpg.rf.5815cdde33a06ca7f1597b2ac2805324.jpg,640,640,pineapple,123,136,276,579
1637951414_27-pro-dachnikov-com-p-ananas-foto-30_jpg.rf.5815cdde33a06ca7f1597b2ac2805324.jpg,640,640,pineapple,277,22,406,603
1637951414_27-pro-dachnikov-com-p-ananas-foto-30_jpg.rf.5815cdde33a06ca7f1597b2ac2805324.jpg,640,640,pineapple,418,93,548,640
S__3538986_0_jpg.rf.6f4b7259e6d4a8f0ce2439446e931e63.jpg,640,640,apple,205,295,368,423
images-65-_jpeg.rf.52e7e4abd9a68b2ed979cfef10c7ae39.jpg,640,640,orange,290,84,559,468
-00030_jpeg_jpg.rf.cff28bae8f8e3c00827d1fc87506b6e4.jpg,640,640,apple,0,0,640,640
grapesNew1_101_jpg.rf.20a3c81e87f6df5580a77a5a1f48410c.jpg,640,640,grapes,111,27,172,277
grapesNew1_101_jpg.rf.20a3c81e87f6df5580a77a5a1f48410c.jpg,640,640,grapes,35,0,105,212
grapesNew1_101_jpg.rf.20a3c81e87f6df5580a77a5a1f48410c.jpg,640,640,grapes,78,130,124,281
grapesNew1_101_jpg.rf.20a3c81e87f6df5580a77a5a1f48410c.jpg,640,640,grapes,33,153,64,243
grapesNew1_101_jpg.rf.20a3c81e87f6df5580a77a5a1f48410c.jpg,640,640,grapes,268,178,333,281
grapesNew1_101_jpg.rf.20a3c81e87f6df5580a77a5a1f48410c.jpg,640,640,grapes,340,0,616,281
grapesNew1_101_jpg.rf.20a3c81e87f6df5580a77a5a1f48410c.jpg,640,640,grapes,0,544,23,640
grapesNew1_101_jpg.rf.20a3c81e87f6df5580a77a5a1f48410c.jpg,640,640,grapes,30,281,172,640
grapesNew1_101_jpg.rf.20a3c81e87f6df5580a77a5a1f48410c.jpg,640,640,grapes,342,281,640,640
orange-fruit-3d-model-low-poly-obj-mtl-fbx-stl-blend-abc_jpg.rf.9e343d3513c3c84750fb863fa27bcdaa.jpg,640,640,orange,83,150,316,498
orange-fruit-3d-model-low-poly-obj-mtl-fbx-stl-blend-abc_jpg.rf.9e343d3513c3c84750fb863fa27bcdaa.jpg,640,640,orange,324,143,565,500
ab-12-_jpg.rf.ad61e545293d01b6a9be6754454653fe.jpg,640,640,orange,47,48,604,570
01G2YKD0AB2Q0ZXR3JD5TGBK56_jpeg.rf.5698e6e8d654cb42a9e9eaaf0cc904cd.jpg,640,640,banana,32,19,570,627
S__3538996_0_jpg.rf.b82cd3d7e4169e6e16bcdcb67a273fdb.jpg,640,640,apple,106,125,256,313
200319_jpg.rf.aa172aed1bb15737ba5d9439f92bcec5.jpg,640,640,banana,172,196,460,517
fresh-313-_png.rf.1fb5994a6be8e80d2d40864a78e8706d.jpg,640,640,orange,71,85,640,640
-00032_jpeg_jpg.rf.edd9cf877a334fc97563c4e7d42fa451.jpg,640,640,apple,0,0,640,640
apple-10-_jpg.rf.1ae4de625a6593a7adb361f51bb35dfb.jpg,640,640,apple,348,498,520,617
01G2YKCYVF6F8WTC34PQXTRZE1_jpeg.rf.1fe1395d6f88c17ed6ff19dc8281e93e.jpg,640,640,banana,13,20,608,615
2278191_jpg.rf.f2cc05cefdd68e0e064056fe04389ea0.jpg,640,640,apple,225,146,438,303
2278191_jpg.rf.f2cc05cefdd68e0e064056fe04389ea0.jpg,640,640,apple,176,288,398,445
2278191_jpg.rf.f2cc05cefdd68e0e064056fe04389ea0.jpg,640,640,apple,48,203,236,388
2278191_jpg.rf.f2cc05cefdd68e0e064056fe04389ea0.jpg,640,640,apple,433,113,640,254
2278191_jpg.rf.f2cc05cefdd68e0e064056fe04389ea0.jpg,640,640,apple,398,244,620,400
2023-12-20-01-44-47_jpg.rf.8221c42dbaba67ea3f9f65da4d5491e2.jpg,640,640,pineapple,60,15,568,640
S__3539001_0_jpg.rf.04550acdb26a9affb5c693dee40d4d7f.jpg,640,640,apple,487,0,640,156
-00036_jpeg_jpg.rf.4a44e93a3570f0f1081e3407359e0fba.jpg,640,640,apple,0,0,640,640

200307_jpg.rf.b0fc70f1fa824ca09e4401ea1d5baa83.jpg,640,640,banana,176,161,396,595
01G2YKCXB7DER9N7TADQRM2H6Q_jpeg.rf.16cbfd601759d0a57701b986de7812e8.jpg,640,640,banana,0,19,621,602
AQADXL8xG0iHsEt9_jpg.rf.88a06607d124dd722a355586396e90dc.jpg,640,640,apple,66,144,417,574
data-4_jpg.rf.d501945a7468eb2507017328433071fe.jpg,640,640,grapes,59,99,622,621
2023-12-20-01-47-29_jpg.rf.9077209395970c3ec304fd5ff1091788.jpg,640,640,pineapple,150,5,508,632
68_jpg.rf.f5d1613863ca3aae7d1e745aca27225d.jpg,640,640,orange,464,355,519,430
2023-12-20-01-46-40_jpg.rf.73cc4ea674f3e89294574514d559d00a.jpg,640,640,pineapple,136,37,480,622
-_-_png.rf.c8ace9e356eaaad0e8e777b0c16904c5.jpg,640,640,grapes,69,171,497,499
fresh-285-_png.rf.6dfb6fc48f0f9829cec81b23a09126b9.jpg,640,640,orange,14,14,629,640
Image_76_jpg.rf.f09cef4ccbb2718392aa0404bbbc3d45.jpg,640,640,banana,44,57,603,599
200309_jpg.rf.4c5fb9c43566b0b8b784047bf9aa2031.jpg,640,640,banana,109,57,394,589
01G2YKCXVKXQWFZ1ZN9SBR30EY_jpeg.rf.82960bd4444935da77ddf084230529b8.jpg,640,640,banana,13,13,621,608
img7_jpg.rf.a542e289ff0ab17735002cb6b06d9d8b.jpg,640,640,apple,237,257,410,500
000003_jpg.rf.415cbf6b085bce55ec9672ebe9488b83.jpg,640,640,banana,0,104,418,542
data-155_jpg.rf.b3bdd7dcb88aed385dd70e3608f5868c.jpg,640,640,grapes,0,213,352,624
data-155_jpg.rf.b3bdd7dcb88aed385dd70e3608f5868c.jpg,640,640,grapes,212,73,543,541
200270_jpg.rf.c7eea30f49bbb834c2114a0a3a0c7352.jpg,640,640,banana,76,115,324,529
bananaNew1_10_jpg.rf.59db5315b2a4c474c40bc90733854293.jpg,640,640,banana,390,75,620,562
200200_jpg.rf.951f357fc5aa747d1c4665a9d3d53422.jpg,640,640,banana,102,15,499,581
fresh-288-_png.rf.b3f4078112ceaa916ce8e12c8e532e66.jpg,640,640,orange,57,31,624,620
200199_jpg.rf.ab41e11d761a1e8562982781abdbe304.jpg,640,640,banana,224,0,640,524
bananaNew1_105_jpg.rf.4ab35c4db6aa13b2cd4130b089c9f302.jpg,640,640,banana,82,49,572,640
200320_jpg.rf.ba246ca4b126caf908d27017025e8997.jpg,640,640,banana,42,23,601,631
data-132_jpg.rf.7c9ecd9784a5306ec634e0a6d4532119.jpg,640,640,grapes,41,112,543,640
fresh-258-_png.rf.1e16d1a5849ff71824285f910384060b.jpg,640,640,orange,42,26,606,615
S__3538994_0_jpg.rf.85281b1a8f8bf77d3f02be61b00ff848.jpg,640,640,apple,190,243,378,384
a-budou-1-_jpg.rf.58ac709d2a8ee22974cb164d32e0567c.jpg,640,640,grapes,58,189,218,564
a-budou-1-_jpg.rf.58ac709d2a8ee22974cb164d32e0567c.jpg,640,640,grapes,213,91,432,592
000008_jpg.rf.e08c8de29812bba38cd65b7aa8632179.jpg,640,640,banana,84,42,548,563
AQADA8wxG-SQyUt9_jpg.rf.c57a3336aeb0dced8cdc36a0a2a17c6e.jpg,640,640,apple,9,68,302,621
AQADA8wxG-SQyUt9_jpg.rf.c57a3336aeb0dced8cdc36a0a2a17c6e.jpg,640,640,apple,343,69,631,612
200265_jpg.rf.daa62ea62ef051802c2a61acd9400400.jpg,640,640,banana,346,46,498,587
Pineapple-8-_jpg.rf.9a727d7d921c908ef791d9453a3b25cc.jpg,640,640,pineapple,130,22,551,540

AQADbr8xG0iHsEty_jpg.rf.603ed165e684defe2c99afaea57f7f4a.jpg,640,640,apple,53,11,631,596
fresh-304-_png.rf.6dbbba730f81c0d0237af2d165798446.jpg,640,640,orange,74,79,640,640
200264_jpg.rf.aca0b9a9cef8ef3855b39df8ac95fb17.jpg,640,640,banana,82,55,474,558
200329_jpg.rf.e26f8a60c40722869aab45fa876a2d50.jpg,640,640,banana,0,0,535,576
IMG_5741_JPG.rf.05e8e718a06d41aab40d40c40a2edce0.jpg,640,640,pineapple,205,133,432,484
data-157_jpg.rf.ae552ec2dce842ffc8dd7c5d806b4d6c.jpg,640,640,grapes,237,55,448,284
data-157_jpg.rf.ae552ec2dce842ffc8dd7c5d806b4d6c.jpg,640,640,grapes,15,405,346,600
data-157_jpg.rf.ae552ec2dce842ffc8dd7c5d806b4d6c.jpg,640,640,grapes,460,143,606,350
data-157_jpg.rf.ae552ec2dce842ffc8dd7c5d806b4d6c.jpg,640,640,grapes,577,171,640,586
data-157_jpg.rf.ae552ec2dce842ffc8dd7c5d806b4d6c.jpg,640,640,grapes,295,431,429,630
AQADhcAxG05IyEt-_jpg.rf.baf3fe9ed7a07fd60bff5b7227524518.jpg,640,640,apple,85,61,612,455
AQADGsUxGwbq8Ety_jpg.rf.7522e297d71e910b2b3f399d8bde7892.jpg,640,640,apple,86,27,612,621
200339_jpg.rf.b2d082e2547e53b9b44780b4ffa263ca.jpg,640,640,banana,84,136,551,506
-00036_jpeg_jpg.rf.3f9d810bba940c55d0f27d70020d1ad2.jpg,640,640,apple,0,0,640,640
Banana__Healthy_augmented_22_jpg.rf.9ecacf5b7f1ff81b79ad39c6e066332c.jpg,640,640,banana,96,4,493,639
shutterstock_222216166_jpg.rf.ba94347b5db6b52a9a16c63bd30359bd.jpg,640,640,orange,197,138,283,271
shutterstock_222216166_jpg.rf.ba94347b5db6b52a9a16c63bd30359bd.jpg,640,640,orange,120,362,206,494
shutterstock_222216166_jpg.rf.ba94347b5db6b52a9a16c63bd30359bd.jpg,640,640,orange,193,297,280,429
shutterstock_222216166_jpg.rf.ba94347b5db6b52a9a16c63bd30359bd.jpg,640,640,orange,134,215,211,348
shutterstock_222216166_jpg.rf.ba94347b5db6b52a9a16c63bd30359bd.jpg,640,640,orange,198,430,294,571
shutterstock_222216166_jpg.rf.ba94347b5db6b52a9a16c63bd30359bd.jpg,640,640,orange,263,358,349,497
2023-12-20-01-46-19_jpg.rf.3b0d0334bda23e8e9b2d96d501f0d14d.jpg,640,640,pineapple,113,4,491,640
AQADCb4xG_SYsEty_jpg.rf.982a9205024f475ce0343249519fcfeb.jpg,640,640,apple,125,163,509,505

AQADGcIxGxOMoUt9_jpg.rf.c05f44fd22b191bc4ec84feccef6cf71.jpg,640,640,apple,45,167,305,552
AQADGcIxGxOMoUt9_jpg.rf.c05f44fd22b191bc4ec84feccef6cf71.jpg,640,640,apple,343,158,605,547
fresh-289-_png.rf.88d935c9dc21e4c3559cae9de3740f97.jpg,640,640,orange,25,15,598,573
200345_jpg.rf.b0d2916759b4cbe37de18bf1f592eae3.jpg,640,640,banana,336,48,540,573
100_jpg.rf.2aab4fb08636d93849232cb74f61edb4.jpg,640,640,orange,93,415,260,639
fresh-331-_png.rf.9f088b216d431b7ef89d8f69ed51573c.jpg,640,640,orange,76,76,640,619
200348_jpg.rf.90eeef8535f1a1333bf2139dc61cf567.jpg,640,640,banana,73,30,603,640
fresh-299-_png.rf.16c39b0da4312ceeb879bd2cd5a8d9ef.jpg,640,640,orange,105,100,640,640
2023-12-20-01-42-42_jpg.rf.d78db28fd190b2bcb38dcb20d0a4a521.jpg,640,640,pineapple,189,33,433,640
-_jpg.rf.fccb7506a4137d921c7cae34618ae602.jpg,640,640,grapes,444,295,608,575
-_jpg.rf.fccb7506a4137d921c7cae34618ae602.jpg,640,640,grapes,195,57,559,350
-_jpg.rf.fccb7506a4137d921c7cae34618ae602.jpg,640,640,grapes,43,352,157,509
-_jpg.rf.fccb7506a4137d921c7cae34618ae602.jpg,640,640,grapes,139,312,386,640
-_jpg.rf.fccb7506a4137d921c7cae34618ae602.jpg,640,640,grapes,311,60,533,379
images_jpg.rf.620795ca7b63a90325eceb975f1dafa6.jpg,640,640,pineapple,216,421,355,640
images_jpg.rf.620795ca7b63a90325eceb975f1dafa6.jpg,640,640,pineapple,4,216,152,370
images_jpg.rf.620795ca7b63a90325eceb975f1dafa6.jpg,640,640,pineapple,46,16,200,142
images_jpg.rf.620795ca7b63a90325eceb975f1dafa6.jpg,640,640,pineapple,259,189,380,380
images_jpg.rf.620795ca7b63a90325eceb975f1dafa6.jpg,640,640,pineapple,307,1,430,145
images_jpg.rf.620795ca7b63a90325eceb975f1dafa6.jpg,640,640,pineapple,471,182,604,397
images_jpg.rf.620795ca7b63a90325eceb975f1dafa6.jpg,640,640,pineapple,408,477,532,640
images_jpg.rf.620795ca7b63a90325eceb975f1dafa6.jpg,640,640,pineapple,30,469,160,640
images_jpg.rf.620795ca7b63a90325eceb975f1dafa6.jpg,640,640,pineapple,502,2,640,187
AQADasAxG_EMsEt9_jpg.rf.bbfb126338044ca97573d442d69dfa7d.jpg,640,640,apple,142,156,369,538
AQADasAxG_EMsEt9_jpg.rf.bbfb126338044ca97573d442d69dfa7d.jpg,640,640,apple,398,116,589,506
fresh-323-_png.rf.c95645008f72da50d3fbc059009c5f3d.jpg,640,640,orange,37,114,346,606
fresh-323-_png.rf.c95645008f72da50d3fbc059009c5f3d.jpg,640,640,orange,347,74,639,640
200322_jpg.rf.ea326d59287581bae79a373b5deb280b.jpg,640,640,banana,3,97,389,585
200383_jpg.rf.ccff701bba7b7b2499661682ef85c1a0.jpg,640,640,banana,88,136,554,384
Banana__Healthy_augmented_24_jpg.rf.366c6f7cb646f05ed08c635a720ceb47.jpg,640,640,banana,157,9,424,566
200371_jpg.rf.e5cc7c4d5f871ef67b0c74dea2ae10bc.jpg,640,640,banana,42,37,444,484
S__3539003_0_jpg.rf.36d787d2059df9f9dcae0ad480924395.jpg,640,640,apple,305,0,527,129
S__3539004_0_jpg.rf.fc2841056d1c61cec99748f9c428fa50.jpg,640,640,apple,145,0,357,145
apple-16-_jpg.rf.8e919c144541000a795f6f26c253ec48.jpg,640,640,apple,458,74,555,178
apple-16-_jpg.rf.8e919c144541000a795f6f26c253ec48.jpg,640,640,apple,94,129,371,326
apple-16-_jpg.rf.8e919c144541000a795f6f26c253ec48.jpg,640,640,apple,303,250,606,576
ab-14-_jpg.rf.3d3ec3156a209ed5fd6e8b687b5506fc.jpg,640,640,orange,176,112,458,538
images-11-_jpeg.rf.d98e92dd70eaad5910a07d7720777bf3.jpg,640,640,orange,298,50,514,344
200346_jpg.rf.853437ac6b36fe2b30f9a45b440588d1.jpg,640,640,banana,219,128,431,488
S__3538999_0_jpg.rf.10ae217b2baad12f44959ffbd5f5b57c.jpg,640,640,apple,467,278,640,431
200385_jpg.rf.1d19538bf49cde2fad639bfc6135c50e.jpg,640,640,banana,189,68,447,556
200385_jpg.rf.1d19538bf49cde2fad639bfc6135c50e.jpg,640,640,banana,66,72,497,572
S__3538997_0_jpg.rf.c7bb15e862a63701ea90f2bd8443f2c5.jpg,640,640,apple,89,102,248,298
Pineapple-12-_jpg.rf.97cbafabf13b2d8dff1d9b4ecdd4cdce.jpg,640,640,pineapple,234,47,386,513
370_jpg.rf.19198807d721feff39da10be68539d58.jpg,640,640,pineapple,27,27,272,377

grapesNew1_130_jpg.rf.b13507ddd28a69932e857375d98bb8fb.jpg,640,640,grapes,28,0,290,262
grapesNew1_130_jpg.rf.b13507ddd28a69932e857375d98bb8fb.jpg,640,640,grapes,314,0,543,262
grapesNew1_130_jpg.rf.b13507ddd28a69932e857375d98bb8fb.jpg,640,640,grapes,20,270,82,454
grapesNew1_130_jpg.rf.b13507ddd28a69932e857375d98bb8fb.jpg,640,640,grapes,0,476,18,621
grapesNew1_130_jpg.rf.b13507ddd28a69932e857375d98bb8fb.jpg,640,640,grapes,99,499,128,584
grapesNew1_130_jpg.rf.b13507ddd28a69932e857375d98bb8fb.jpg,640,640,grapes,112,264,222,640
grapesNew1_130_jpg.rf.b13507ddd28a69932e857375d98bb8fb.jpg,640,640,grapes,261,456,307,640
grapesNew1_130_jpg.rf.b13507ddd28a69932e857375d98bb8fb.jpg,640,640,grapes,209,384,240,516
grapesNew1_130_jpg.rf.b13507ddd28a69932e857375d98bb8fb.jpg,640,640,grapes,446,337,528,579
411_jpg.rf.02dfed8ce965e9a9328baafb33a3e227.jpg,640,640,pineapple,0,0,168,479
411_jpg.rf.02dfed8ce965e9a9328baafb33a3e227.jpg,640,640,pineapple,515,8,640,451
411_jpg.rf.02dfed8ce965e9a9328baafb33a3e227.jpg,640,640,pineapple,387,0,507,422
411_jpg.rf.02dfed8ce965e9a9328baafb33a3e227.jpg,640,640,pineapple,286,0,415,465
411_jpg.rf.02dfed8ce965e9a9328baafb33a3e227.jpg,640,640,pineapple,159,0,295,486
7_jpg.rf.35d0e3d92dda08703479f828a33bd303.jpg,640,640,orange,76,19,550,315
7_jpg.rf.35d0e3d92dda08703479f828a33bd303.jpg,640,640,orange,162,304,587,586
7_jpg.rf.35d0e3d92dda08703479f828a33bd303.jpg,640,640,orange,0,205,262,432
-_jpg.rf.8ab0b68e161131ec711f8ae256749246.jpg,640,640,grapes,0,68,522,630
01G2YKD44BVZMQSZ3Z6MENA9N6_jpeg.rf.d767ad457be2993ccc2c810be3744736.jpg,640,640,banana,64,19,550,621
AQAD2sUxG_0HKEh-_jpg.rf.88548210d899eb5d7f96e3e41cd01352.jpg,640,640,apple,137,78,435,321
AQAD2sUxG_0HKEh-_jpg.rf.88548210d899eb5d7f96e3e41cd01352.jpg,640,640,apple,204,273,611,572
000046_jpg.rf.dffcb4563d2ae57c11c026a717b303ce.jpg,640,640,banana,58,125,602,424
01G2YKD2BCQVHHK1DF6PTKVJ39_jpeg.rf.76350c09311a4f8cc24c69db52346eee.jpg,640,640,banana,141,7,480,628
2023-12-20-01-44-35_jpg.rf.ee356ee665db8adf75b3140dae105a28.jpg,640,640,pineapple,8,22,615,633
IMG_5639_JPG.rf.5a162ddf826924e6d0744130bc9c62de.jpg,640,640,pineapple,150,33,457,567
S__3539005_0_jpg.rf.3a5c2353b0f21f69dffe408ea3412fb5.jpg,640,640,apple,5,0,223,157
Banana__Healthy_augmented_2_jpg.rf.865f3215bd9660b69151b0a59fbbd0f4.jpg,640,640,banana,57,5,422,603
01G2YKD2B35A8JBK9CD3XRGY20_jpeg.rf.c6732bf3c87df23d1af98cf5c125fc1d.jpg,640,640,banana,141,7,480,628
381_jpeg.rf.f07ebeee1c0ae29bfab1a1a2d340caf4.jpg,640,640,pineapple,0,85,103,506
381_jpeg.rf.f07ebeee1c0ae29bfab1a1a2d340caf4.jpg,640,640,pineapple,90,127,181,503
381_jpeg.rf.f07ebeee1c0ae29bfab1a1a2d340caf4.jpg,640,640,pineapple,181,124,273,497
381_jpeg.rf.f07ebeee1c0ae29bfab1a1a2d340caf4.jpg,640,640,pineapple,261,124,363,498
381_jpeg.rf.f07ebeee1c0ae29bfab1a1a2d340caf4.jpg,640,640,pineapple,341,119,437,509
381_jpeg.rf.f07ebeee1c0ae29bfab1a1a2d340caf4.jpg,640,640,pineapple,427,135,508,494
381_jpeg.rf.f07ebeee1c0ae29bfab1a1a2d340caf4.jpg,640,640,pineapple,509,155,586,486
AQADassxG-SQyUt9_jpg.rf.061a1ca3062fe5101ed074b4e328f5ec.jpg,640,640,apple,131,180,376,504
AQADassxG-SQyUt9_jpg.rf.061a1ca3062fe5101ed074b4e328f5ec.jpg,640,640,apple,376,157,640,483
images-73-_jpeg.rf.b954870d8565ab21e24795633523a70d.jpg,640,640,orange,135,5,528,568
